outcome,label,beta,se,p,sort_idx,r2,ar2,bp_p
log_exp,-3,0.00778154149042009,0.000510989007013751,2.29154524529076e-52,-3,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,-2,-0.0121907434818934,0.000255494501359418,0,-2,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,-1,0,0,1,-1,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,0,0.0516318782782024,0.000255494501604818,0,0,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,1,0.188061618578568,0.000510989007083174,0,1,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,2,0.12483175962809,0.000766483512759313,0,2,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,3,-0.0156552710257842,0.00102197801721602,5.74426695739711e-53,3,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,4,0.0306900542680028,0.00127747252209669,1.55959187865182e-127,4,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,5,-0.0541389966665703,0.0015329670266061,3.2804181894414e-273,5,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,6,-0.0474141480218193,0.00178846153124048,7.21190075557762e-155,6,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,7,0.0216452049765998,0.00204395603575962,3.3209385538886e-26,7,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,8,0.0814865011646394,0.00229945054027436,4.53860006389428e-275,8,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,9,0.0357315980663833,0.00255494504490238,1.9174588688072e-44,9,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,10,-0.00885982582891296,0.0028104395494845,0.00161895562446041,10,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,11,-0.00593942570703657,0.00306593405381193,0.0527169843513624,11,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,12,-0.0101593619664345,0.00332142855842393,0.00222275417449788,12,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,Post_Tail,0.0328609761553498,0.0114257497144848,0.00402691648210222,999,0.267669439041985,0.174400924202992,0.0170709722775781
